,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
1411,-79.5449165378528,43.638609931008574,-8855.01965391031,4843.885702341951,Greenfield Park,9489.790790039719,Toronto
1412,-79.38518528291378,43.726699341276294,-8837.238210879244,4853.663626881668,Cheltenham Park,9489.036906818204,Toronto
1413,-79.59381093269981,43.73538617448545,-8860.462626839075,4854.627865367885,Henry Carr Crusaders,9488.424721269701,Toronto
1414,-79.39188857755231,43.67239319314359,-8837.9844283417,4847.6356444389385,Jesse Ketchum Park,9488.162786873512,Toronto
1415,-79.31655750346611,43.6996709972442,-8829.598497843352,4850.663480694106,Parkside Elementary School,9479.680646438395,Toronto
1416,-79.4885253309524,43.72860593058568,-8848.742128366952,4853.87525829501,St. Raphael Catholic School,9448.387404209352,Toronto
1417,-79.28263576496448,43.7771960945437,-8825.822295991611,4859.2687664943505,Delta Toronto East,9408.263556289698,Toronto
1418,-79.29122229301029,43.706748339650844,-8826.778156880198,4851.449065701244,Regents Park,9407.868048375394,Toronto
1419,-79.25356384598294,43.73194631598586,-8822.585980898666,4854.246041074431,Kitchener Park,9369.142783098747,Toronto
1420,-79.35965756902253,43.68728949093821,-8834.396440241157,4849.289133494141,Fantasy Farm,9368.760852037216,Toronto
1421,-79.44408391467117,43.78357090708629,-8843.794865465108,4859.976370686579,Eitz Chaim Day School,9362.27792400614,Toronto
1422,-79.38340879108166,43.686893810462486,-8837.040450032002,4849.245212961336,Our Lady of Perpetual Help Catholic School,9334.737466057459,Toronto
1423,-79.53323460069089,43.58831225153733,-8853.71920898351,4838.302659920644,Len Ford Park,9300.869723982578,Toronto
1424,-79.32236893701688,43.66541920817024,-8830.245432437656,4846.861532106896,The Ashbridge Estate,9286.969095180846,Toronto
1425,-79.4121068138548,43.63317830062141,-8840.23514262513,4843.282791368976,Hotel X,9270.52594070086,Toronto
1426,-79.51543913188615,43.62089997640884,-8851.738199600699,4841.919897381382,Cineplex Cinemas Queensway and VIP,9265.99598052242,Toronto
1427,-79.34975397266696,43.740182990696404,-8833.293961991258,4855.160311967301,Norman Ingram Public School,9264.36965605835,Toronto
1428,-79.45199186192318,43.663135291260865,-8844.67518606115,4846.608017329956,St. Luigi Catholic School,9207.662028488268,Toronto
1429,-79.3691125502558,43.77463514251613,-8835.448978207027,4858.984500819291,Clarinda Park,9206.057241949065,Toronto
1430,-79.42093125709316,43.65158685184769,-8841.217488470867,4845.326140555094,Pope Francis Catholic School,9204.713244667444,Toronto
1431,-79.37971697899904,43.72157596510849,-8836.629473819152,4853.094932127043,Stratford Park,9180.675326231158,Toronto
1432,-79.25014921037898,43.72765665136839,-8822.205860248598,4853.769888301891,Glen Sheppard Park,9166.319571158316,Toronto
1433,-79.2788861570058,43.82532566887779,-8825.404885884043,4864.611149245435,Prince of Peace Catholic School,9160.875400702142,Toronto
1434,-79.3937057269895,43.77488065897431,-8838.186715234197,4859.011753146148,Parkview Park,9139.476343725504,Toronto
1435,-79.45665274276521,43.66651433924417,-8845.194039977367,4846.983091656103,St. Rita Catholic School,9125.386507071753,Toronto
1436,-79.60596315613188,43.73209002969313,-8861.815424503757,4854.261993295938,Windwood Park,9123.856973558755,Toronto
1437,-79.45101040068629,43.71342894373051,-8844.565928814798,4852.190612754087,St. Charles Catholic School,9110.183814274493,Toronto
1438,-79.41362371247376,43.667074078387365,-8840.404005296292,4847.045222700997,Monsignor Fraser College - Annex Campus,9102.01671174566,Toronto
1439,-79.37254996578602,43.677529549759164,-8835.831634741266,4848.205780023267,Craigleigh Gardens,9099.057831858698,Toronto
1440,-79.5714092508922,43.68273306627354,-8857.96884921857,4848.783370356363,Redgrave Park,9079.909946232714,Toronto
1441,-79.19654037325024,43.7650048972128,-8816.23807089059,4857.9155435906205,Galloway Road Public School,9078.777345404134,Toronto
1442,-79.33319627915687,43.661025157262486,-8831.450742992021,4846.373792456136,Bruce Public School,9022.50694207893,Toronto
1443,-79.3060897724618,43.708654036298284,-8828.43321956022,4851.66059802911,Selwyn Elementary School,9006.436435429041,Toronto
1444,-79.40920853430595,43.64855725092275,-8839.912503247471,4844.989854852425,Charles G Fraser Junior Public School,8997.070663939474,Toronto
1445,-79.43343125507083,43.64680412342331,-8842.609000745739,4844.795257699987,McCormick Park,8992.581029394429,Toronto
1446,-79.30103339263823,43.701212511959774,-8827.87033830188,4850.834588827535,George Webster Park,8986.649401626351,Toronto
1447,-79.38134389982821,43.67763216407549,-8836.810584272776,4848.21717021238,Rosedale Junior Public School,8971.815614078103,Toronto
1448,-79.27854991422053,43.819272441937926,-8825.367455000944,4863.93924105511,Agnes Macphail Public School,8969.04519022547,Toronto
1449,-79.33028676449653,43.76112970853361,-8831.126852910518,4857.4853976472305,Lynedock Park,8950.89864197873,Toronto
1450,-79.54659751038673,43.70148032347854,-8855.20678145376,4850.8643159061185,School of Experiential Education,8939.823726742286,Toronto
1451,-79.38553222198378,43.65212955816761,-8837.276832483456,4845.386380956605,Osgoode Hall,8937.46854455864,Toronto
1452,-79.40021756013266,43.64267865069282,-8838.911619011527,4844.337330226903,Victoria Memorial Square,8917.062819837074,Toronto
1453,-79.29829423193593,43.71251308742752,-8827.565412193338,4852.088952704455,Victoria Park Elementary School,8912.215277903413,Toronto
1454,-79.3833878172288,43.66059878961697,-8837.038115201727,4846.326465647484,College Park,8909.363958487073,Toronto
1455,-79.46011094983118,43.672579550769036,-8845.579011046157,4847.656330135363,Carleton Village Junior and Senior Public School,8895.927760118664,Toronto
1456,-79.49052306710769,43.63434732125686,-8848.964518353494,4843.412552659512,St. Mark Catholic School,8870.076348748162,Toronto
1457,-79.39033800716312,43.65745186833181,-8837.811817295405,4845.977157384831,Mount Sinai Hospital,8866.145553670762,Toronto
1458,-79.41639527882516,43.6828848547776,-8840.712538834096,4848.800218880313,Wells Hill Park,8840.244802074962,Toronto
1459,-79.54337675042359,43.59046964838631,-8854.848243233904,4838.542130970881,École élémentaire Micheline-Saint-Cyr,8775.097584468089,Toronto
1460,-79.49236219018466,43.63748760861624,-8849.169251373547,4843.761124556403,Bell Manor Park,8771.566044996362,Toronto
1461,-79.57154679599394,43.762970416767054,-8857.984160876842,4857.689716261143,Plunkett park,8700.189605292197,Toronto
1462,-79.35405624338308,43.713458302644504,-8833.772895069647,4852.19387159354,Leonard Linton Park,8696.090074809645,Toronto
1463,-79.59574777575409,43.72141303635394,-8860.678238144721,4853.076847035287,Fortinos,8695.16206819624,Toronto
1464,-79.3327838386001,43.719877256752895,-8831.404829696801,4852.906375499571,Ferrand Drive Park,8691.806984047758,Toronto
1465,-79.41211858118739,43.768671388730105,-8840.23645257636,4858.322524149042,Empress Walk,8669.61867775625,Toronto
1466,-79.46465528342591,43.698791694164285,-8846.084890806256,4850.565878052235,Design Living Centre,8656.852043211837,Toronto
1467,-79.38189781528585,43.65445392623776,-8836.872246695437,4845.644385812391,Trinity Square,8644.214496901364,Toronto
1468,-79.3698538156903,43.671988356698314,-8835.53149661646,4847.590707593513,Rekai Family Parkette,8636.225664779968,Toronto
1469,-79.51753456926457,43.59709238529485,-8851.971465785102,4839.277254767729,The Holy Trinity Catholic School,8588.832096918286,Toronto
1470,-79.52750724979707,43.6555564515031,-8853.08163455466,4845.766766116844,Chestnut Hills Park,8573.09972333943,Toronto
1471,-79.42612135613312,43.683674393942276,-8841.795255486095,4848.887857727593,Humewood Park,8541.800859965939,Toronto
1472,-79.27852194528556,43.6790835502852,-8825.364341471133,4848.378274081657,Courcelette Public School,8496.52700244441,Toronto
1473,-79.35483030789406,43.74745133894177,-8833.859064705075,4855.9670986225365,La Citadelle International Academy of Arts & Science,8495.763967514713,Toronto
1474,-79.40542315681773,43.694148886484136,-8839.491111240106,4850.050526399739,Common's Field,8486.978981923901,Toronto
1475,-79.37918740028638,43.66342177623881,-8836.57052058728,4846.639817162508,Church Street Junior Public School,8449.035208621139,Toronto
1476,-79.42650990419706,43.735813600342006,-8841.838509045121,4854.6753096379625,St. Margaret Catholic School,8446.907808035674,Toronto
1477,-79.32832352405279,43.660976555436854,-8830.90830302108,4846.36839765349,Loblaws,8408.402580722255,Toronto
1478,-79.40949343437602,43.63802432158385,-8839.944218608172,4843.820699695807,Strachan Avenue Burying Ground,8327.596528418311,Toronto
1479,-79.52051521168973,43.70335272991217,-8852.303273880512,4851.072153020251,St. John the Evangelist Catholic School,8264.236098955216,Toronto
1480,-79.20645435348673,43.81788374948121,-8817.341705084496,4863.785096192414,St. Bede Catholic School,8200.833709557332,Toronto
1481,-79.59269437495792,43.75798596322115,-8860.33833051469,4857.136441917548,Kay Park,8193.61934483519,Toronto
1482,-79.49002026949728,43.68349998018447,-8848.908546420706,4848.868497800477,Our Lady of Victory Catholic School,8165.762064932836,Toronto
1483,-79.30412155688927,43.7164178372426,-8828.214115834471,4852.522379933929,O'Connor Public School,8158.573631680683,Toronto
1484,-79.54105792771036,43.64653026809278,-8854.590109570645,4844.764859758298,Our Lady of Peace Catholic School,8153.375409016512,Toronto
1485,-79.5085091034794,43.59554120787514,-8850.966741908429,4839.10507407414,Rotary Park,8139.238701718816,Toronto
1486,-79.50777425738606,43.743685457310015,-8850.884938106474,4855.549085761411,Blessed Margherita of Citta Castello Catholic School,8069.839809726313,Toronto
1487,-79.32265093932195,43.76264752200312,-8830.276825216259,4857.653874942346,École élémentaire catholique Sainte-Madeleine,8062.7888071199195,Toronto
1488,-79.38040322569627,43.656956604122506,-8836.705867487733,4845.922183057598,Ten Dundas East,8031.532797722814,Toronto
1489,-79.45895344696355,43.68373551742125,-8845.450156669429,4848.894642433758,F H Miller Junior Public School,8003.402923424207,Toronto
1490,-79.43498034772765,43.66379042854339,-8842.78144728939,4846.6807375683165,St. Anthony Catholic School,7981.524495759762,Toronto
1491,-79.31678959646699,43.68703552032957,-8829.624334668302,4849.260942756582,St. Brigid Catholic School,7964.2008810562465,Toronto
1492,-79.49129531527566,43.78009046320259,-8849.050485791802,4859.590041415488,Toronto Azzurri Youth Sport Village,7961.743592968467,Toronto
1493,-79.3543871410984,43.66540739375174,-8833.809730934216,4846.860220706443,Hubbard Park,7957.709274272906,Toronto
1494,-79.45245443924186,43.66399746820573,-8844.726680630843,4846.703718970836,Perth Square Park,7930.431845476439,Toronto
1495,-79.37559338807188,43.64093788616631,-8836.17043155355,4844.14410536446,Westin Harbour Castle,7913.189509728735,Toronto
1496,-79.41492582442646,43.656281484036455,-8840.548957700978,4845.8472447280465,St. Francis of Assisi Catholic School,7911.182058265066,Toronto
1497,-79.59203965899441,43.75221368444567,-8860.265446878917,4856.49571897347,Silverstone Park,7881.153992716767,Toronto
1498,-79.40564981551422,43.656361628649016,-8839.516343112859,4845.856140780041,Kensington Community School,7875.99206255859,Toronto
1499,-79.40437936479175,43.727416335309,-8839.374915267983,4853.743213219299,Blessed Sacrament Catholic School,7873.462367355302,Toronto
1500,-79.23287410896017,43.829847554314625,-8820.282778683555,4865.113078528923,Blessed Pier Giorgio Frassati Catholic School,7849.448283038597,Toronto
1501,-79.55959803875771,43.611329932776435,-8856.654013272548,4840.857622538184,Hudson's Bay,7839.555381259346,Toronto
1502,-79.32289574761157,43.67836316169947,-8830.304077519868,4848.298310948641,Monarch Park Stadium,7839.304164458304,Toronto
1503,-79.37173424528521,43.665677362913634,-8835.740827919395,4846.890187283413,Winchester Park,7818.739377764855,Toronto
1504,-79.28907507827533,43.766394209035106,-8826.539126788688,4858.069757202897,Mondeo Park,7803.9014380045155,Toronto
1505,-79.55125868377236,43.633685838079515,-8855.725667936224,4843.339128026826,Etobicoke Year Round Alternative Centre,7785.942302274736,Toronto
1506,-79.5015470362488,43.774315817632505,-8850.191717622252,4858.949055757208,York Lanes,7777.232391268346,Toronto
1507,-79.22365207123879,43.80608493946239,-8819.256172222373,4862.475428280325,Freshland,7757.951476571366,Toronto
1508,-79.38195637843982,43.68127070795856,-8836.8787660043,4848.6210485834,Roxborough Parkette,7754.750382480101,Toronto
1509,-79.27001785623668,43.81697312589818,-8824.417657774124,4863.684016974698,Boyington Property,7747.543765248369,Toronto
1510,-79.383731517842,43.749197050435285,-8837.076376297688,4856.160872598317,Bayview/York Mills Parkette,7741.369005049091,Toronto
1511,-79.31791452420973,43.7974816001423,-8829.74956274955,4861.520457615795,Yours Food Mart,7722.444446150981,Toronto
1512,-79.35497791922039,43.74666812861786,-8833.875496945533,4855.880162276583,Metamorphosis Greek Orthodox School,7722.38707698175,Toronto
1513,-79.27989637475997,43.749222202616465,-8825.517344334654,4856.163664490427,St. Lawrence Catholic School,7710.307671826893,Toronto
1514,-79.35474754109714,43.655673503438784,-8833.849851022474,4845.779758881705,Underpass Park,7696.264455297896,Toronto
1515,-79.38667301872943,43.671870754620066,-8837.403827117978,4847.577653762827,Toronto Public Library - Toronto Reference Library,7685.972307320362,Toronto
1516,-79.24774188569415,43.77051067929811,-8821.937874457359,4858.52668540209,North Bendale Junior Public School,7667.438689190917,Toronto
1517,-79.4931780671149,43.75110081547496,-8849.260075609298,4856.372190517721,Stilecroft Public School,7661.625727274837,Toronto
1518,-79.33355612212569,43.66316289050372,-8831.490801071153,4846.6110808459125,Leslie Grove Park,7646.43660970542,Toronto
1519,-79.43974158213588,43.662525698921364,-8843.311472664947,4846.540352580271,St. Sebastian Catholic School,7632.184090354264,Toronto
1520,-79.38875392621976,43.68149359713211,-8837.63547582071,4848.645789281664,Pricefield Road Playground,7627.777336168037,Toronto
1521,-79.544928690892,43.695873387910524,-8855.021006798788,4850.241946058068,No Frills,7624.097075066012,Toronto
1522,-79.49637613002649,43.74395461269573,-8849.616087170678,4855.578962009226,Benjamin Boake Greenbelt,7621.659460157011,Toronto
1523,-79.38153533931707,43.638745494160624,-8836.831895508116,4843.9007498518295,Canada Square,7619.494552627066,Toronto
1524,-79.449007885573,43.643069856038586,-8844.343006829871,4844.380754020283,Garden Avenue Junior Public School,7593.493523775745,Toronto
1525,-79.39366647166335,43.64414063791537,-8838.182345292036,4844.499610808606,Clarence Square,7538.956233086014,Toronto
1526,-79.58765785432672,43.68682187878267,-8859.777660001504,4849.237228544876,Sheraton,7535.442758369143,Toronto
1527,-79.20689474679807,43.79841524675727,-8817.390730108307,4861.624092390057,St. Florence Catholic School,7525.6533815602015,Toronto
1528,-79.33612487254251,43.67273781236582,-8831.776756936304,4847.673897172605,École élémentaire catholique du Bon-Berger,7523.551535711243,Toronto
1529,-79.30064834579785,43.769567218410025,-8827.827474502563,4858.421961243513,Howard Johnson,7488.77257304717,Toronto
1530,-79.33756295409836,43.69683291004087,-8831.936845613183,4850.348453014536,Four Oaks Gate Park,7479.808589222397,Toronto
1531,-79.2757447814585,43.78848606946211,-8825.055184816742,4860.521953710294,Agincourt Community Centre,7459.6929571328155,Toronto
1532,-79.18102149501844,43.77999056866769,-8814.510493846949,4859.5789531221135,University of Toronto Scarborough Tennis Centre,7449.401804410445,Toronto
1533,-79.4144359028067,43.7660505562356,-8840.494419136345,4858.031611742152,Meridian Arts Centre,7449.247868362822,Toronto
1534,-79.43207172127089,43.682889326702664,-8842.457656083596,4848.800715263996,St. Alphonsus Catholic School,7437.009006812498,Toronto
1535,-79.43684062375557,43.731448065469955,-8842.988535077095,4854.190735267165,Elijah Park,7411.847273509021,Toronto
1536,-79.37984324058522,43.64070740463477,-8836.643529385186,4844.118521914459,York Street Park construction,7405.606067731194,Toronto
1537,-79.46403991768189,43.67435857134954,-8846.016387676265,4847.853801419799,Toronto West Flea Market,7348.228417963947,Toronto
1538,-79.32762878886426,43.7250112512642,-8830.830964405159,4853.476248890326,Toronto Don Valley Hotel,7331.33555955244,Toronto
1539,-79.3777601702631,43.663825724586175,-8836.411639913858,4846.684655429065,Canada's National Ballet School,7324.542144288154,Toronto
1540,-79.58735797360062,43.65319100559002,-8859.744276979194,4845.504201620492,centennial park soccer field,7321.192356577645,Toronto
1541,-79.29282420659158,43.672339293948355,-8826.956483501981,4847.629661628267,Ivan Forrest Gardens,7315.944927054973,Toronto
1542,-79.3980083240436,43.795344244930824,-8838.665684640857,4861.283211187321,Conacher Park,7313.2700957762945,Toronto
1543,-79.46443563467415,43.73421663111584,-8846.060439287561,4854.498046053858,St. Norbert Catholic School,7309.250417353635,Toronto
1544,-79.48674356664007,43.66304449022342,-8848.54378058194,4846.5979384147995,King George Junior Public School,7304.660828267008,Toronto
1545,-79.25567906315554,43.775528090528375,-8822.821448989538,4859.083618048649,Cineplex Cinemas Scarborough,7298.54749757031,Toronto
1546,-79.59378096334565,43.68591969447966,-8860.459290620602,4849.137086087242,Toronto Airport Marriott,7284.372767075484,Toronto
1547,-79.47451577553922,43.660651265150406,-8847.182570648802,4846.332290431695,St. Cecilia Catholic School,7274.6088329248505,Toronto
1548,-79.49400265339537,43.68482363343021,-8849.351869378626,4849.015423310753,Tennis Courts,7248.069192060437,Toronto
1549,-79.28222278185802,43.778758355549066,-8825.776322299216,4859.442177465946,Metrogate Park,7247.031729822831,Toronto
1550,-79.35168143013935,43.770199272227735,-8833.508528484543,4858.492119217279,Shaughnessy Public School,7235.11540573161,Toronto
1551,-79.49845432615366,43.66765252477739,-8849.847434041752,4847.10943025029,Lambton Park Community School,7229.83477796019,Toronto
1552,-79.31414103912849,43.68158125381563,-8829.329494616823,4848.655519173535,Merrill Bridge Road Park,7194.0831225064985,Toronto
1553,-79.48669499455137,43.705963844090356,-8848.538373488453,4851.36198669403,Amsbury Sports Complex,7179.361709222146,Toronto
1554,-79.43759248095286,43.65331113134227,-8843.072232572153,4845.5175355789925,Brock Public School,7176.13163155015,Toronto
1555,-79.55660196872235,43.64600976839329,-8856.32048776014,4844.7070842916555,Cronin Park,7167.702824105444,Toronto
1556,-79.51461319114406,43.71893089167459,-8851.646255051348,4852.801328975879,Toronto Plaza Hotel,7163.827305223806,Toronto
1557,-79.5767413430814,43.647180592868246,-8858.562423053163,4844.8370458083755,Carsbrooke Park,7152.472901010279,Toronto
1558,-79.43465627701215,43.63850948773198,-8842.74537141327,4843.87455313825,Holy Family Catholic School,7138.516798565398,Toronto
1559,-79.40948000398025,43.76861906500202,-8839.942723523085,4858.316716215224,Lee Lifeson Art Park,7130.2788814834985,Toronto
1560,-79.2922939998966,43.77935919373232,-8826.89746036249,4859.508870504287,Inglewood Heights Junior Public School,7128.976108527137,Toronto
1561,-79.33843115421345,43.66803263909133,-8832.033494518195,4847.151622939137,Matty Eckler Playground,7102.478681617804,Toronto
1562,-79.3384736204825,43.6507323091222,-8832.038221905732,4845.2312863125635,FedEx Ship Centre,7099.93061854353,Toronto
1563,-79.41175800423314,43.7758133585032,-8840.196312789236,4859.115282793855,Northtown Park,7099.695177213842,Toronto
1564,-79.26785713267265,43.75215567015709,-8824.177123866251,4856.489279387437,Advance Furniture Liquidators,7098.658816315967,Toronto
1565,-79.40476475309671,43.64571792952159,-8839.417817079478,4844.674690176897,St. Mary Catholic School,7088.486176137897,Toronto
1566,-79.27164524834507,43.69392520334524,-8824.59882069102,4850.025697571321,Hollis-Kalmar Park,7084.062231317804,Toronto
1567,-79.18659805459153,43.8180044212686,-8815.131282035183,4863.798490760814,Grevy's Zebra,7077.879166125328,Toronto
1568,-79.44836249756914,43.74538110707486,-8844.271161591894,4855.73730288531,Yeshivat Or Chaim,7063.96517198724,Toronto
1569,-79.37493909490698,43.665901266493044,-8836.09759498414,4846.915040580728,Our Lady of Lourdes Catholic School,7003.972433682063,Toronto
1570,-79.45677602938082,43.713034440369526,-8845.207764366702,4852.146822881017,Columbus Centre,6990.093265045651,Toronto
1571,-79.61710575012873,43.73371794293726,-8863.05582921008,4854.442691666036,Humberline Field,6974.147945728844,Toronto
1572,-79.44477033989214,43.67936607132062,-8843.871279007133,4848.409633916589,Stella Maris Catholic School,6973.615427486694,Toronto
1573,-79.5255381714022,43.67855425228628,-8852.862434778664,4848.319522003778,Allanhurst Park,6972.748242949783,Toronto
1574,-79.42223797750594,43.64602648630903,-8841.362953893939,4844.708939980303,Osler Park,6971.05977713013,Toronto
1575,-79.3774378718326,43.80491494027738,-8836.375761330277,4862.345558370789,Saddletree Park,6934.460532208715,Toronto
1576,-79.48962353734821,43.63542123911882,-8848.86438180114,4843.531757542189,Étienne Brûlé Junior School,6924.72675782205,Toronto
1577,-79.42124524056881,43.652381671217924,-8841.25244142536,4845.414365505189,George Ben Park,6921.338576388625,Toronto
1578,-79.53104437169415,43.645293342939425,-8853.475390501364,4844.627561066276,Michael Power Park,6911.544092690064,Toronto
1579,-79.2944840042072,43.7251848767222,-8827.14125383235,4853.495521316165,Scarborough Toyota Scion,6908.658056452716,Toronto
1580,-79.43557917160257,43.65227720341222,-8842.848108961969,4845.402769578756,St. Helen Catholic School,6883.981657487568,Toronto
1581,-79.38997637348675,43.656676627513626,-8837.771559872917,4845.891105654013,Toronto Rehab,6843.795545440564,Toronto
1582,-79.54482519246488,43.615702424761096,-8855.009485250383,4841.342969148482,Mercedes-Benz Etobicoke,6830.659747916152,Toronto
1583,-79.4507938179996,43.752206188462196,-8844.541818613532,4856.494886919304,The Toronto Heschel School,6824.055815820059,Toronto
1584,-79.30621089374215,43.72451479943829,-8828.446702902269,4853.42114273765,Warner Park,6823.899926902709,Toronto
1585,-79.42937796479416,43.695578298073656,-8842.15778441885,4850.209191086175,Glen Cedar Park,6814.073529623378,Toronto
1586,-79.41364001687603,43.71916042572752,-8840.405820318656,4852.826807255755,Lower Field,6810.340282360024,Toronto
1587,-79.2616883027984,43.73261094216578,-8823.490403555821,4854.319814580402,Don Montgomery Community Recreation Centre,6791.719309129374,Toronto
1588,-79.52104341069231,43.62081349740433,-8852.36207352168,4841.91029821188,Senator Marian Maloney Park,6760.807824499494,Toronto
1589,-79.41673300788413,43.644134230354716,-8840.750135170669,4844.498899569374,Shaw Park,6710.02286410951,Toronto
1590,-79.39068501615833,43.70784415759641,-8837.85044668376,4851.570701493201,Eglinton Junior Public School,6706.470191230301,Toronto
1591,-79.32179411040326,43.79866112418549,-8830.181442164201,4861.65138478459,Birchcrest Park,6703.5516314018605,Toronto
1592,-79.55673496555207,43.61062525980027,-8856.335293100221,4840.779403837831,Nordstrom,6652.844472960077,Toronto
1593,-79.36131824926237,43.713374224632396,-8834.581308826137,4852.184538934196,Mercedes-Benz/Smart,6627.196768399702,Toronto
1594,-79.44161913946688,43.679286467462084,-8843.520484224593,4848.400797888291,St. Clare Catholic School,6615.726959911112,Toronto
1595,-79.5050688670309,43.76514697844303,-8850.583771346746,4857.931314607176,Dan Iannuzi Park,6609.770105245898,Toronto
1596,-79.27129285199676,43.723156621862806,-8824.559591577132,4853.270385026772,Maywood Park,6600.405551816571,Toronto
1597,-79.39555230164059,43.68025413370775,-8838.392277770932,4848.50820884156,Cottingham Junior Public School,6596.849886540021,Toronto
1598,-79.36178746836754,43.65570791165321,-8834.633542766143,4845.783578193506,St. Paul Catholic School,6587.955588376768,Toronto
1599,-79.45232667367492,43.66670941942373,-8844.712457640166,4847.004745556034,Symington Avenue Playground,6577.471175920246,Toronto
1600,-79.41871820166553,43.65857876720435,-8840.971128927607,4846.102243159682,Montrose Junior Public School,6570.750516038783,Toronto
1601,-79.43799911843128,43.64610105173623,-8843.117499862889,4844.717216742722,West Lodge Park,6570.459882572666,Toronto
1602,-79.34717260470035,43.67728860932559,-8833.006601527848,4848.179035635141,Holy Name Catholic School,6551.442991932179,Toronto
1603,-79.17722125695047,43.76881455286399,-8814.087447544984,4858.338415367903,Heron Park Community Complex,6545.188344574791,Toronto
1604,-79.54775071942213,43.60171313922623,-8855.335157836791,4839.790158454111,Alderwood Centre,6537.948562991779,Toronto
1605,-79.38079044157791,43.71194416546757,-8836.748972746895,4852.0258023669,Charlotte Maher Park,6525.182645587294,Toronto
1606,-79.50331433663605,43.770619741897676,-8850.388455268661,4858.538791350642,The Roy McMurtry Green,6513.934591454604,Toronto
1607,-79.29896022193434,43.69037456994076,-8827.639550865952,4849.631577263424,William J McCordic School,6504.194402594176,Toronto
1608,-79.49628240713675,43.61415270650117,-8849.60565384487,4841.170950421631,St. Leo Catholic School,6489.276981447225,Toronto
1609,-79.58442520778753,43.650251673730466,-8859.417798556116,4845.1779357840815,Etobicoke Olympium,6469.559723124676,Toronto
1610,-79.50292715011572,43.68523359303371,-8850.345353278033,4849.0609288267415,Soccer Pitch,6456.999559293971,Toronto
1611,-79.29201084004735,43.72222808958878,-8826.865938724912,4853.167317944355,Cineplex Odeon Eglinton Town Centre Cinemas,6454.059970855152,Toronto
1612,-79.18587038815794,43.81799562978817,-8815.05027748013,4863.797514906487,White Rhino,6402.426884629678,Toronto
1613,-79.60001055784961,43.72165695418015,-8861.152775310376,4853.103921913997,All Home Furnishings,6389.873203189976,Toronto
1614,-79.38175949847914,43.65263656766469,-8836.856849130196,4845.4426590107805,Old City Hall,6353.402857874685,Toronto
1615,-79.33199577059243,43.665857032966294,-8831.31710117812,4846.910130659258,St. Joseph Catholic School,6337.919874907431,Toronto
1616,-79.35104254036996,43.74583127361168,-8833.437406636524,4855.787271370897,Milt Dunnell Field,6332.485834218273,Toronto
1617,-79.39545250581676,43.65000582748676,-8838.381168400028,4845.150646851031,Ogden Junior Public School,6317.662638013891,Toronto
1618,-79.39064373227527,43.658164883431176,-8837.845850920614,4846.056302060861,Princess Margaret Hospital,6297.270250071358,Toronto
1619,-79.43294238191103,43.692324230939036,-8842.554578896717,4849.847989634233,The Leo Baeck Day School,6287.723214670694,Toronto
1620,-79.5582985993275,43.744518946747846,-8856.509358375737,4855.6416030890105,Nile Academy,6284.818952309074,Toronto
1621,-79.35079711461223,43.757036017522424,-8833.410085595748,4857.030997944989,Pan Pacific Toronto,6247.509239100941,Toronto
1622,-79.36269699725841,43.649844754012115,-8834.734792431804,4845.132767695345,Parliament Square Park,6244.25936155561,Toronto
1623,-79.56533163737055,43.64360249526486,-8857.292283203727,4844.439876974399,Etobicoke Civic Centre,6242.9129527697105,Toronto
1624,-79.41465160835845,43.767261543749036,-8840.518431694072,4858.166031356143,North York Civic Centre,6233.246224640409,Toronto
1625,-79.38550412509515,43.650666994329264,-8837.273704709718,4845.224036370549,Four Seasons Centre for the Performing Arts,6225.0610066628215,Toronto
1626,-79.3457540984245,43.66217049844826,-8832.848691990714,4846.500925327757,Bruce Mackey Park,6224.754368152676,Toronto
1627,-79.28366920854089,43.70746698334696,-8825.937339963979,4851.528835151513,Moreau Trail Park,6224.6249565697035,Toronto
1628,-79.18099887322451,43.82577223221116,-8814.507975566226,4864.660717775439,Przewalski's Horse,6223.953898656044,Toronto
1629,-79.59516951214982,43.654978744851604,-8860.61386526203,4845.702640678528,BMX Centre,6223.4823076336115,Toronto
1630,-79.48471036388196,43.6509896787173,-8848.317442417703,4845.259854337621,St. Pius X Catholic School,6222.437149034632,Toronto
1631,-79.55189839965429,43.60307390433095,-8855.796881747916,4839.941203380735,Delma Park,6209.953477210195,Toronto
1632,-79.54945802716958,43.67917347102059,-8855.525217042545,4848.388255283286,Widdicombe Hill Park,6195.375472992649,Toronto
1633,-79.5545470245638,43.60893925167571,-8856.091729321466,4840.592256936004,Bisset Park,6194.786469764287,Toronto
1634,-79.51221145385195,43.74034016038879,-8851.378891254253,4855.177757803156,Jane Sheppard Mall,6183.837682292925,Toronto
1635,-79.38306075688207,43.65844349122925,-8837.001706516869,4846.087227526446,"Chelsea Hotel, Toronto",6145.073712088369,Toronto
1636,-79.2842043568156,43.693149304722915,-8825.996913205068,4849.939572824243,St. Dunstan Catholic School,6142.138592955242,Toronto
1637,-79.40938970277014,43.76535841242578,-8839.932671102075,4857.954783779262,Claude Watson School for the Arts,6095.864146780584,Toronto
1638,-79.38828843270763,43.670683377704734,-8837.583656617446,4847.445854925226,Cumberland Terrace,6094.357640561117,Toronto
